0	0
0.010857763300760043	1.4257366197858543E-5
0.021715526601520086	2.7218608195911764E-5
0.03257328990228013	4.017985019396499E-5
0.04343105320304017	5.3141092192018205E-5
0.05428881650380022	6.610233419007143E-5
0.06514657980456026	7.906357618812465E-5
0.07600434310532031	9.202481818617788E-5
0.08686210640608034	1.049860601842311E-4
0.09771986970684039	1.1794730218228431E-4
0.10857763300760044	1.3090854418033754E-4
0.11943539630836048	1.4386978617839075E-4
0.13029315960912052	1.5683102817644397E-4
0.14115092290988057	1.697922701744972E-4
0.15200868621064062	1.8275351217255043E-4
0.16286644951140064	1.9571475417060364E-4
0.1737242128121607	2.0867599616865686E-4
0.18458197611292074	2.2163723816671007E-4
0.19543973941368079	2.3459848016476332E-4
0.20629750271444083	2.4755972216281653E-4
0.21715526601520088	2.605209641608698E-4
0.2280130293159609	2.7348220615892296E-4
0.23887079261672095	2.864434481569762E-4
0.249728555917481	2.994046901550294E-4
0.26058631921824105	3.1236593215308264E-4
0.2714440825190011	3.253271741511359E-4
0.28230184581976114	3.3828841614918907E-4
0.2931596091205212	3.512496581472423E-4
0.30401737242128124	3.642109001452955E-4
0.31487513572204123	3.7717214214334874E-4
0.3257328990228013	3.90133384141402E-4
0.33659066232356133	4.0309462613945517E-4
0.3474484256243214	4.160558681375084E-4
0.3583061889250814	4.2901711013556166E-4
0.3691639522258415	4.4197835213361484E-4
0.3800217155266015	4.549395941316681E-4
0.39087947882736157	4.679008361297213E-4
0.4017372421281216	4.834543265273852E-4
0.41259500542888167	5.093768105234916E-4
0.4234527687296417	5.352992945195981E-4
0.43431053203040176	5.612217785157045E-4
0.44516829533116176	5.87144262511811E-4
0.4560260586319218	6.130667465079173E-4
0.46688382193268185	6.389892305040238E-4
0.4777415852334419	6.649117145001303E-4
0.48859934853420195	6.908341984962367E-4
0.499457111834962	7.167566824923432E-4
0.510314875135722	7.426791664884495E-4
0.5211726384364821	7.68601650484556E-4
0.5320304017372421	7.945241344806625E-4
0.5428881650380022	8.204466184767689E-4
0.5537459283387622	8.52849723471902E-4
0.5646036916395223	8.917334494660616E-4
0.5754614549402823	9.306171754602213E-4
0.5863192182410424	9.69500901454381E-4
0.5971769815418024	0.0010083846274485406
0.6080347448425625	0.0010472683534427003
0.6188925081433225	0.00108615207943686
0.6297502714440825	0.0011250358054310195
0.6406080347448425	0.0011639195314251793
0.6514657980456026	0.001202803257419339
0.6623235613463626	0.0012533521012117466
0.6731813246471227	0.0013051970692039593
0.6840390879478827	0.0013570420371961723
0.6948968512486428	0.0014088870051883853
0.7057546145494028	0.001460731973180598
0.7166123778501629	0.001512576941172811
0.7274701411509229	0.0015734947785636612
0.738327904451683	0.0016383009885539272
0.749185667752443	0.0017031071985441934
0.760043431053203	0.0017795785263327072
0.7709011943539631	0.0018573459783210267
0.7817589576547231	0.0019415940513083725
0.7926167209554832	0.002036211117894161
0.8034744842562432	0.002139901053878587
0.8143322475570033	0.0022565522318610657
0.8251900108577633	0.002386164651841598
0.8360477741585234	0.0025339228106194046
0.8469055374592834	0.00269593833559507
0.8577633007600435	0.002879987971967426
0.8686210640608035	0.0030951445891351094
0.8794788273615635	0.003344000435497731
0.8903365906623235	0.003644701249852566
0.9011943539630836	0.003999839280599224
0.9120521172638436	0.004414599024536927
0.9229098805646037	0.0049071262204629495
0.9337676438653637	0.005498158855574176
0.9446254071661238	0.006220100034865741
0.9554831704668838	0.007089799372935112
0.9663409337676439	0.008236869289762822
0.9771986970684039	0.010092919143884044
0.988056460369164	0.015821788107023567
0.998914223669924	1.0
